"","HHID_panel","caste","jatis","cat_income","cat_assets","villageid","villagearea","sbd_annualincome","sbd_assets_noland","sbd_loanamount","sbd_dsr","sbd_dar","sbd_expenses","sbd_dir","sbd_dsr","sbd_dar","sbd_assets_noland","clust"
"285","NAT34","Middle","Vanniyar","T2 in.","T2 as.","NAT","Ur","Sta-Dec","Dec-Inc","Inc-Dec","Inc-Inc","Inc-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Inc-Inc","sbd_dar_Inc-Dec","sbd_assets_noland_Dec-Inc","4"
"286","NAT37","Dalits","SC","T1 in.","T2 as.","NAT","Colony","Dec-Inc","Dec-Inc","Inc-Dec","Dec-Dec","Inc-Dec","Inc-Dec","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Dec","sbd_assets_noland_Dec-Inc","5"
"287","NAT38","Dalits","SC","T2 in.","T1 as.","NAT","Colony","Dec-Inc","Dec-Dec","Inc-Inc","Dec-Dec","Inc-Inc","Inc-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"288","NAT39","Upper","Rediyar","T3 in.","T3 as.","NAT","Ur","Sta-Dec","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Dec-Inc","DEC-INC","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"289","NAT4","Dalits","SC","T3 in.","T2 as.","NAT","Colony","Sta-Dec","Dec-Dec","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"290","NAT41","Middle","Vanniyar","T3 in.","T2 as.","NAT","Ur","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Inc","DEC-INC","sbd_dsr_Dec-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Inc","1"
"291","NAT43","Middle","Vanniyar","T1 in.","T2 as.","NAT","Ur","Inc-Dec","Dec-Dec","Dec-Inc","Inc-Inc","Dec-Inc","Dec-Inc","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Dec","1"
"292","NAT44","Dalits","SC","T2 in.","T2 as.","NAT","Colony","Dec-Inc","Inc-Inc","Inc-Inc","INC-INC","Dec-Dec","Dec-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"293","NAT45","Upper","Rediyar","T1 in.","T2 as.","NAT","Ur","Inc-Dec","Dec-Inc","Inc-Inc","Dec-Dec","Inc-Inc","Dec-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"294","NAT46","Dalits","SC","T3 in.","T1 as.","NAT","Colony","Dec-Inc","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"295","NAT47","Middle","Vanniyar","T1 in.","T2 as.","NAT","Ur","Inc-Dec","Inc-Inc","Inc-Dec","Dec-Dec","Dec-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"296","NAT48","Middle","Vanniyar","T1 in.","T3 as.","NAT","Ur","Sta-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","4"
"297","NAT49","Middle","Vanniyar","T3 in.","T1 as.","NAT","Ur","Inc-Dec","Dec-Inc","Inc-Inc","INC-INC","Inc-Dec","Dec-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Dec","sbd_assets_noland_Dec-Inc","4"
"298","NAT5","Dalits","SC","T3 in.","T3 as.","NAT","Colony","Sta-Dec","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"299","NAT50","Dalits","SC","T2 in.","T1 as.","NAT","Colony","Inc-Dec","Inc-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Inc-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"300","NAT51","Upper","Naidu","T2 in.","T2 as.","NAT","Ur","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","4"
"301","NAT6","Dalits","SC","T1 in.","T1 as.","NAT","Colony","Sta-Dec","Dec-Dec","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Dec","DEC-INC","sbd_dsr_Dec-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Dec","1"
"302","NAT7","Middle","Vanniyar","T3 in.","T3 as.","NAT","Ur","Inc-Dec","Dec-Inc","Inc-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Dec-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","1"
"303","NAT9","Middle","Vanniyar","T1 in.","T2 as.","NAT","Ur","Dec-Inc","Dec-Dec","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"304","ORA1","Middle","Vanniyar","T1 in.","T3 as.","ORA","Ur","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","4"
"305","ORA10","Middle","Navithar","T3 in.","T2 as.","ORA","Ur","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Dec-Inc","Dec-Dec","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"306","ORA12","Dalits","Arunthathiyar","T1 in.","T1 as.","ORA","Colony","Inc-Dec","Dec-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"307","ORA14","Middle","Vanniyar","T1 in.","T2 as.","ORA","Ur","Inc-Dec","Inc-Inc","Inc-Dec","Dec-Dec","Dec-Dec","Dec-Dec","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"308","ORA15","Middle","Vanniyar","T3 in.","T2 as.","ORA","Ur","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"309","ORA17","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Inc-Dec","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"310","ORA18","Middle","Vanniyar","T3 in.","T3 as.","ORA","Ur","Dec-Inc","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"311","ORA2","Dalits","SC","T1 in.","T1 as.","ORA","Colony","Inc-Dec","Dec-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Dec-Inc","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Inc","1"
"312","ORA21","Middle","Vanniyar","T2 in.","T1 as.","ORA","Ur","Inc-Dec","Inc-Inc","Inc-Dec","Sta-Dec","Dec-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Sta-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"313","ORA22","Middle","Vanniyar","T2 in.","T2 as.","ORA","Ur","Dec-Inc","Dec-Inc","Inc-Dec","Sta-Dec","Inc-Dec","Inc-Dec","Inc-Dec","sbd_dsr_Sta-Dec","sbd_dar_Inc-Dec","sbd_assets_noland_Dec-Inc","5"
"314","ORA23","Middle","Vanniyar","T2 in.","T3 as.","ORA","Ur","Inc-Dec","Inc-Inc","Dec-Inc","Dec-Inc","Dec-Inc","Inc-Dec","DEC-INC","sbd_dsr_Dec-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"315","ORA24","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Dec","Inc-Inc","Inc-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"316","ORA25","Middle","Vanniyar","T3 in.","T3 as.","ORA","Ur","Dec-Sta","Dec-Inc","Dec-Inc","Inc-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"317","ORA26","Dalits","SC","T3 in.","T3 as.","ORA","Colony","Sta-Dec","Dec-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"318","ORA27","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Dec","Dec-Dec","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"319","ORA28","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Dec-Inc","Inc-Inc","Dec-Inc","Dec-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Dec-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","1"
"320","ORA29","Dalits","SC","T1 in.","T2 as.","ORA","Colony","Dec-Inc","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"321","ORA30","Middle","Vanniyar","T1 in.","T3 as.","ORA","Ur","Sta-Dec","Dec-Dec","Inc-Inc","INC-INC","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"322","ORA32","Dalits","SC","T3 in.","T2 as.","ORA","Colony","Inc-Dec","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"323","ORA33","Middle","Vanniyar","T2 in.","T1 as.","ORA","Ur","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"324","ORA35","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Dec-Inc","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Dec","Inc-Dec","sbd_dsr_Inc-Inc","sbd_dar_Inc-Dec","sbd_assets_noland_Dec-Inc","4"
"325","ORA36","Middle","Vanniyar","T3 in.","T3 as.","ORA","Ur","Dec-Inc","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Inc-Dec","Inc-Dec","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"326","ORA38","Middle","Padayachi","T2 in.","T2 as.","ORA","Ur","Dec-Inc","Inc-Inc","Inc-Dec","Sta-Dec","Dec-Dec","Dec-Inc","Dec-Dec","sbd_dsr_Sta-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"327","ORA39","Dalits","SC","T2 in.","T1 as.","ORA","Colony","Dec-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Dec-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","1"
"328","ORA40","Dalits","SC","T1 in.","T2 as.","ORA","Colony","Inc-Dec","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"329","ORA41","Dalits","SC","T1 in.","T2 as.","ORA","Colony","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Dec","Inc-Dec","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"330","ORA43","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Dec-Inc","Dec-Inc","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Dec","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","2"
"331","ORA44","Middle","Vanniyar","T3 in.","T3 as.","ORA","Ur","Dec-Sta","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"332","ORA45","Dalits","SC","T2 in.","T1 as.","ORA","Colony","Inc-Dec","Inc-Inc","Dec-Inc","Inc-Inc","Dec-Dec","Dec-Dec","Dec-Dec","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"333","ORA46","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Dec-Inc","Dec-Dec","Inc-Inc","INC-INC","Inc-Inc","Dec-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"334","ORA47","Middle","Vanniyar","T1 in.","T3 as.","ORA","Ur","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Dec","Dec-Inc","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"335","ORA48","Dalits","SC","T2 in.","T1 as.","ORA","Colony","Dec-Inc","Dec-Dec","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"336","ORA49","Dalits","SC","T2 in.","T2 as.","ORA","Colony","Inc-Dec","Dec-Inc","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","2"
"337","ORA51","Middle","Vanniyar","T1 in.","T3 as.","ORA","Colony","Sta-Dec","Dec-Inc","Dec-Inc","Dec-Dec","Dec-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"338","ORA52","Middle","Vanniyar","T3 in.","T3 as.","ORA","Ur","Inc-Dec","DEC-INC","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Inc","DEC-INC","sbd_dsr_Dec-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_DEC-INC","1"
"339","ORA8","Dalits","SC","T2 in.","T3 as.","ORA","Colony","Dec-Inc","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Dec-Inc","Inc-Dec","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"340","ORA9","Middle","Vanniyar","T3 in.","T3 as.","ORA","Ur","Dec-Inc","Inc-Inc","Inc-Dec","Sta-Dec","Dec-Dec","Dec-Dec","Inc-Dec","sbd_dsr_Sta-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"341","SEM1","Middle","Muslims","T3 in.","T3 as.","SEM","Ur","Inc-Dec","Dec-Dec","Dec-Inc","Inc-Inc","Dec-Inc","Dec-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Dec","1"
"342","SEM10","Upper","Chettiyar","T2 in.","T3 as.","SEM","Ur","Sta-Dec","Dec-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"343","SEM12","Dalits","SC","T3 in.","T1 as.","SEM","Colony","Inc-Dec","Inc-Inc","Inc-Inc","Dec-Inc","Dec-Dec","Dec-Dec","Dec-Dec","sbd_dsr_Dec-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","1"
"344","SEM13","Dalits","SC","T3 in.","T2 as.","SEM","Colony","Inc-Dec","Dec-Dec","Dec-Inc","Inc-Inc","Dec-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Dec","1"
"345","SEM15","Dalits","SC","T1 in.","T1 as.","SEM","Colony","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Inc-Dec","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","4"
"346","SEM16","Middle","Muslims","T3 in.","T3 as.","SEM","Ur","Dec-Inc","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"347","SEM17","Upper","Naidu","T3 in.","T2 as.","SEM","Ur","Inc-Dec","Inc-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Dec-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"348","SEM18","Upper","Naidu","T2 in.","T1 as.","SEM","Ur","Inc-Dec","Dec-Inc","Dec-Inc","Dec-Dec","Dec-Inc","Inc-Dec","DEC-INC","sbd_dsr_Dec-Dec","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Inc","1"
"349","SEM19","Dalits","SC","T3 in.","T1 as.","SEM","Colony","Inc-Dec","Dec-Inc","Inc-Dec","Dec-Dec","Inc-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Dec","sbd_assets_noland_Dec-Inc","5"
"350","SEM2","Middle","Kulalar","T2 in.","T1 as.","SEM","Ur","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","4"
"351","SEM20","Middle","Vanniyar","T2 in.","T1 as.","SEM","Ur","Dec-Inc","Dec-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"352","SEM22","Dalits","SC","T2 in.","T1 as.","SEM","Colony","Dec-Sta","Dec-Dec","Dec-Inc","Dec-Dec","Dec-Inc","Dec-Dec","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Dec","1"
"353","SEM25","Dalits","SC","T2 in.","T1 as.","SEM","Colony","Dec-Inc","Inc-Inc","Inc-Inc","INC-INC","Dec-Inc","Dec-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"354","SEM26","Middle","Muslims","T1 in.","T1 as.","SEM","Ur","Dec-Inc","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"355","SEM27","Dalits","SC","T3 in.","T2 as.","SEM","Colony","Sta-Dec","Dec-Dec","Dec-Inc","Inc-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Dec","4"
"356","SEM28","Middle","Muslims","T1 in.","T3 as.","SEM","Ur","Inc-Dec","Dec-Dec","Dec-Inc","Sta-Dec","Dec-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Sta-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Dec","3"
"357","SEM29","Middle","Kulalar","T3 in.","T2 as.","SEM","Ur","Dec-Inc","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"358","SEM30","Dalits","SC","T3 in.","T3 as.","SEM","Colony","Inc-Dec","Inc-Inc","Inc-Dec","Inc-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"359","SEM31","Dalits","SC","T1 in.","T3 as.","SEM","Colony","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Inc-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"360","SEM32","Middle","Kulalar","T3 in.","T2 as.","SEM","Ur","Sta-Dec","Inc-Inc","Inc-Dec","Dec-Dec","Inc-Dec","Dec-Inc","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Dec","sbd_assets_noland_Inc-Inc","5"
"361","SEM34","Dalits","SC","T2 in.","T3 as.","SEM","Colony","Inc-Dec","DEC-INC","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Inc-Inc","sbd_dar_Inc-Dec","sbd_assets_noland_DEC-INC","5"
"362","SEM35","Middle","Muslims","T2 in.","T1 as.","SEM","Ur","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"363","SEM36","Dalits","SC","T3 in.","T3 as.","SEM","Colony","Sta-Dec","Dec-Dec","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Dec","DEC-INC","sbd_dsr_Dec-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Dec","1"
"364","SEM37","Upper","Rediyar","T3 in.","T3 as.","SEM","Ur","Dec-Sta","Dec-Dec","Inc-Dec","Dec-Inc","Dec-Dec","Dec-Dec","Inc-Inc","sbd_dsr_Dec-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Dec","1"
"365","SEM39","Dalits","SC","T1 in.","T1 as.","SEM","Colony","Inc-Dec","Dec-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"366","SEM40","Middle","Muslims","T1 in.","T1 as.","SEM","Ur","Dec-Inc","Inc-Inc","Inc-Dec","Sta-Dec","Inc-Dec","Dec-Dec","Inc-Dec","sbd_dsr_Sta-Dec","sbd_dar_Inc-Dec","sbd_assets_noland_Inc-Inc","5"
"367","SEM41","Middle","Kulalar","T2 in.","T1 as.","SEM","Ur","Sta-Dec","Inc-Inc","Inc-Inc","Inc-Inc","Dec-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"368","SEM42","Dalits","SC","T2 in.","T3 as.","SEM","Colony","Dec-Inc","Dec-Inc","Dec-Inc","Dec-Dec","Dec-Dec","Inc-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"369","SEM43","Middle","Muslims","T3 in.","T3 as.","SEM","Ur","Dec-Inc","Inc-Inc","Inc-Dec","Dec-Dec","Dec-Dec","Dec-Dec","Inc-Dec","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Inc-Inc","3"
"370","SEM44","Upper","Naidu","T1 in.","T1 as.","SEM","Ur","Dec-Inc","DEC-INC","Inc-Inc","Dec-Dec","Inc-Dec","Dec-Inc","Inc-Inc","sbd_dsr_Dec-Dec","sbd_dar_Inc-Dec","sbd_assets_noland_DEC-INC","5"
"371","SEM45","Dalits","SC","T2 in.","T1 as.","SEM","Colony","Inc-Dec","Dec-Inc","Inc-Inc","Dec-Dec","Dec-Dec","Inc-Dec","Inc-Inc","sbd_dsr_Dec-Dec","sbd_dar_Dec-Dec","sbd_assets_noland_Dec-Inc","4"
"372","SEM46","Dalits","SC","T2 in.","T2 as.","SEM","Colony","Inc-Dec","Inc-Inc","Inc-Inc","Dec-Dec","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Dec-Dec","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","3"
"373","SEM47","Middle","Vanniyar","T1 in.","T1 as.","SEM","Ur","Inc-Dec","Dec-Inc","Dec-Inc","Inc-Inc","Dec-Inc","Inc-Dec","DEC-INC","sbd_dsr_Inc-Inc","sbd_dar_Dec-Inc","sbd_assets_noland_Dec-Inc","1"
"374","SEM48","Upper","Chettiyar","T2 in.","T3 as.","SEM","Ur","Inc-Dec","Dec-Inc","Inc-Inc","Dec-Dec","Inc-Inc","Dec-Dec","Dec-Dec","sbd_dsr_Dec-Dec","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Inc","4"
"375","SEM49","Dalits","SC","T3 in.","T1 as.","SEM","Colony","Sta-Dec","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"376","SEM5","Dalits","SC","T2 in.","T1 as.","SEM","Colony","Inc-Dec","Inc-Inc","Inc-Inc","INC-INC","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_Inc-Inc","2"
"377","SEM51","Dalits","SC","T3 in.","T1 as.","SEM","Colony","Sta-Dec","Inc-Inc","Dec-Inc","INC-INC","Dec-Inc","Dec-Dec","DEC-INC","sbd_dsr_INC-INC","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"378","SEM52","Dalits","SC","T3 in.","T1 as.","SEM","Colony","Sta-Dec","Inc-Inc","Inc-Inc","INC-INC","Dec-Inc","Dec-Dec","DEC-INC","sbd_dsr_INC-INC","sbd_dar_Dec-Inc","sbd_assets_noland_Inc-Inc","1"
"379","SEM6","Dalits","SC","T3 in.","T3 as.","SEM","Colony","Inc-Dec","Dec-Dec","Inc-Dec","Inc-Inc","Inc-Inc","Inc-Dec","Inc-Inc","sbd_dsr_Inc-Inc","sbd_dar_Inc-Inc","sbd_assets_noland_Dec-Dec","2"
"380","SEM7","Middle","Kulalar","T1 in.","T3 as.","SEM","Ur","Sta-Dec","DEC-INC","Inc-Inc","INC-INC","Inc-Inc","Dec-Inc","DEC-INC","sbd_dsr_INC-INC","sbd_dar_Inc-Inc","sbd_assets_noland_DEC-INC","2"
